timestamp,camera_id,type,track_id,subject_id,activity,confidence,persons_in_frame,phones_in_frame
2026-06-23T22:40:47.332308,Camera 1,behavior,1,Dikshant,idle,0.934,1,0
2026-06-23T22:40:48.337378,Camera 1,behavior,1,Dikshant,idle,0.933,1,0
2026-06-23T22:40:49.351647,Camera 1,behavior,1,Dikshant,idle,0.922,1,0
2026-06-23T22:40:50.591152,Camera 1,behavior,1,Dikshant,idle,0.928,1,0
2026-06-23T22:40:51.600455,Camera 1,behavior,1,Dikshant,idle,0.914,1,0
2026-06-23T22:40:52.615745,Camera 1,behavior,1,Dikshant,idle,0.933,1,0
2026-06-23T22:40:53.626249,Camera 1,behavior,1,Dikshant,idle,0.905,1,0
2026-06-23T22:40:54.887756,Camera 1,behavior,1,Dikshant,idle,0.919,1,0
2026-06-23T22:40:55.886048,Camera 1,behavior,1,Dikshant,idle,0.931,1,0
2026-06-23T22:40:56.911257,Camera 1,behavior,1,Dikshant,idle,0.929,1,0
2026-06-23T22:40:57.943329,Camera 1,behavior,1,Dikshant,idle,0.922,1,0
2026-06-23T22:40:58.953544,Camera 1,behavior,1,Dikshant,idle,0.931,1,0
2026-06-23T22:40:59.953638,Camera 1,behavior,1,Dikshant,idle,0.924,1,0
2026-06-23T22:41:00.958150,Camera 1,behavior,1,Dikshant,idle,0.934,1,0
2026-06-23T22:41:01.965458,Camera 1,behavior,1,Dikshant,idle,0.937,1,0
2026-06-23T22:41:02.976397,Camera 1,behavior,1,Dikshant,idle,0.929,1,0
2026-06-23T22:41:03.983883,Camera 1,behavior,1,Dikshant,idle,0.928,1,0
2026-06-23T22:41:05.142952,Camera 1,behavior,1,Dikshant,idle,0.914,1,0
2026-06-23T22:41:06.172273,Camera 1,behavior,1,Dikshant,idle,0.929,1,0
2026-06-23T22:41:07.203448,Camera 1,behavior,1,Dikshant,idle,0.933,1,0
2026-06-23T22:41:08.499274,Camera 1,behavior,1,Dikshant,idle,0.934,1,0
2026-06-23T22:41:09.551836,Camera 1,behavior,1,Dikshant,idle,0.936,1,0
2026-06-23T22:41:10.564020,Camera 1,behavior,1,Dikshant,idle,0.938,1,0
2026-06-23T22:41:11.608097,Camera 1,behavior,1,Dikshant,idle,0.925,1,0
2026-06-23T22:41:12.635808,Camera 1,behavior,1,Dikshant,idle,0.933,1,0
2026-06-23T22:41:13.675601,Camera 1,behavior,1,Dikshant,idle,0.936,1,0
2026-06-23T22:41:14.715776,Camera 1,behavior,1,Dikshant,idle,0.938,1,0
2026-06-23T22:41:15.731885,Camera 1,behavior,1,Dikshant,idle,0.934,1,0
2026-06-23T22:41:17.008761,Camera 1,behavior,1,Dikshant,idle,0.934,1,0
2026-06-23T22:41:18.033690,Camera 1,behavior,1,Dikshant,idle,0.94,1,0
2026-06-23T22:41:19.061078,Camera 1,behavior,1,Dikshant,idle,0.933,1,0
2026-06-23T22:41:20.343772,Camera 1,behavior,1,Dikshant,idle,0.921,1,0
2026-06-23T22:41:21.351102,Camera 1,behavior,1,Dikshant,idle,0.931,1,0
2026-06-23T22:41:22.386321,Camera 1,behavior,1,Dikshant,idle,0.934,1,0
2026-06-23T22:41:23.426492,Camera 1,behavior,1,Dikshant,idle,0.929,1,0
2026-06-23T22:41:24.444147,Camera 1,behavior,1,Dikshant,idle,0.94,1,0
2026-06-23T22:41:25.453683,Camera 1,behavior,1,Dikshant,idle,0.933,1,0
2026-06-23T22:41:26.485520,Camera 1,behavior,1,Dikshant,idle,0.931,1,0
2026-06-23T22:41:27.509759,Camera 1,behavior,1,Dikshant,idle,0.93,1,0
2026-06-23T22:41:28.530629,Camera 1,behavior,1,Dikshant,idle,0.931,1,0
2026-06-23T22:41:29.793613,Camera 1,behavior,1,Dikshant,idle,0.912,1,0
2026-06-23T22:41:30.831092,Camera 1,behavior,1,Dikshant,working,0.909,1,0
2026-06-23T22:41:31.837314,Camera 1,behavior,1,Dikshant,idle,0.909,1,0
2026-06-23T22:41:33.130757,Camera 1,behavior,1,Dikshant,idle,0.911,1,0
2026-06-23T22:41:34.131117,Camera 1,behavior,1,Dikshant,idle,0.915,1,0
2026-06-23T22:41:35.179212,Camera 1,behavior,1,Dikshant,idle,0.924,1,0
2026-06-23T22:41:36.192571,Camera 1,behavior,1,Dikshant,idle,0.904,1,0
2026-06-23T22:41:37.239240,Camera 1,behavior,1,Dikshant,idle,0.92,1,0
2026-06-23T22:41:38.247291,Camera 1,behavior,1,Dikshant,idle,0.881,1,0
2026-06-23T22:41:39.248613,Camera 1,behavior,1,Dikshant,idle,0.887,1,0
2026-06-23T22:41:40.268731,Camera 1,behavior,1,Dikshant,idle,0.881,1,0
2026-06-23T22:41:41.295658,Camera 1,behavior,1,Dikshant,idle,0.901,1,0
2026-06-23T22:41:42.301707,Camera 1,behavior,1,Dikshant,idle,0.928,1,0
2026-06-23T22:41:43.595613,Camera 1,behavior,1,Dikshant,idle,0.917,1,0
2026-06-23T22:41:44.595463,Camera 1,behavior,1,Dikshant,idle,0.919,1,0
2026-06-23T22:41:45.612933,Camera 1,behavior,1,Dikshant,idle,0.926,1,0
2026-06-23T22:41:46.641536,Camera 1,behavior,1,Dikshant,idle,0.921,1,0
2026-06-23T22:41:47.659022,Camera 1,behavior,1,Dikshant,idle,0.918,1,0
2026-06-23T22:41:48.666996,Camera 1,behavior,1,Dikshant,working,0.833,1,0
2026-06-23T22:41:49.700706,Camera 1,behavior,1,Dikshant,idle,0.91,1,0
2026-06-23T22:41:51.057333,Camera 1,behavior,1,Dikshant,idle,0.928,1,0
2026-06-23T22:41:52.060892,Camera 1,behavior,1,Dikshant,idle,0.925,1,0
2026-06-23T22:41:53.069314,Camera 1,behavior,1,Dikshant,idle,0.934,1,0
2026-06-23T22:41:54.120599,Camera 1,behavior,1,Dikshant,idle,0.913,1,0
2026-06-23T22:41:55.137658,Camera 1,behavior,1,Dikshant,idle,0.914,1,0
2026-06-23T22:41:56.161293,Camera 1,behavior,1,Dikshant,idle,0.936,1,0
2026-06-23T22:41:57.297748,Camera 1,behavior,1,Dikshant,idle,0.922,1,0
2026-06-23T22:41:58.316239,Camera 1,behavior,1,Dikshant,idle,0.927,1,0
2026-06-23T22:41:59.348415,Camera 1,behavior,1,Dikshant,idle,0.93,1,0
2026-06-23T22:42:00.678178,Camera 1,behavior,1,Dikshant,idle,0.934,1,0
2026-06-23T22:42:01.725658,Camera 1,behavior,1,Dikshant,idle,0.922,1,0
2026-06-23T22:42:02.724092,Camera 1,behavior,1,Dikshant,idle,0.932,1,0
2026-06-23T22:42:03.767760,Camera 1,behavior,1,Dikshant,idle,0.915,1,0
2026-06-23T22:42:04.771527,Camera 1,behavior,1,Dikshant,idle,0.918,1,0
2026-06-23T22:42:05.780262,Camera 1,behavior,1,Dikshant,idle,0.914,1,0
2026-06-23T22:42:06.829008,Camera 1,behavior,1,Dikshant,idle,0.92,1,0
2026-06-23T22:42:07.843096,Camera 1,behavior,1,Dikshant,idle,0.919,1,0
2026-06-23T22:42:08.844863,Camera 1,behavior,1,Dikshant,idle,0.914,1,0
2026-06-23T22:42:10.128287,Camera 1,behavior,1,Dikshant,idle,0.922,1,0
2026-06-23T22:42:11.149264,Camera 1,behavior,1,Dikshant,idle,0.909,1,0
2026-06-23T22:42:12.192182,Camera 1,behavior,1,Dikshant,idle,0.916,1,0
2026-06-23T22:42:13.465485,Camera 1,behavior,1,Dikshant,idle,0.91,1,0
2026-06-23T22:42:14.494979,Camera 1,behavior,1,Dikshant,idle,0.915,1,0
2026-06-23T22:42:15.498282,Camera 1,behavior,1,dikshant,idle,0.916,1,0
2026-06-23T22:42:16.510365,Camera 1,behavior,1,Dikshant,idle,0.922,1,0
2026-06-23T22:42:17.538584,Camera 1,behavior,1,Dikshant,idle,0.928,1,0
2026-06-23T22:42:18.557464,Camera 1,behavior,1,Dikshant,idle,0.909,1,0
2026-06-23T22:42:19.567427,Camera 1,behavior,1,Dikshant,idle,0.9,1,0
2026-06-23T22:42:20.579364,Camera 1,behavior,1,Dikshant,idle,0.899,1,0
2026-06-23T22:42:21.592511,Camera 1,behavior,1,Dikshant,working,0.913,1,0
2026-06-23T22:42:22.608850,Camera 1,behavior,1,Dikshant,idle,0.911,1,0
2026-06-23T22:42:23.634145,Camera 1,behavior,1,Dikshant,idle,0.919,1,0
2026-06-23T22:42:25.002620,Camera 1,behavior,1,Dikshant,idle,0.926,1,0
2026-06-23T22:42:26.010631,Camera 1,behavior,1,Dikshant,idle,0.92,1,0
2026-06-23T22:42:27.023722,Camera 1,behavior,1,Dikshant,idle,0.912,1,0
2026-06-23T22:42:28.040237,Camera 1,behavior,1,Dikshant,idle,0.909,1,0
2026-06-23T22:42:29.393983,Camera 1,behavior,1,Dikshant,idle,0.915,1,0
2026-06-23T22:42:30.412150,Camera 1,behavior,1,Dikshant,idle,0.924,1,0
2026-06-23T22:42:31.421234,Camera 1,behavior,1,Dikshant,idle,0.928,1,0
2026-06-23T22:42:32.452613,Camera 1,behavior,1,Dikshant,idle,0.917,1,0
2026-06-23T22:42:33.454228,Camera 1,behavior,1,Dikshant,idle,0.909,1,0
2026-06-23T22:42:34.779459,Camera 1,behavior,1,Dikshant,idle,0.908,1,0
2026-06-23T22:42:35.806153,Camera 1,behavior,1,Dikshant,idle,0.9,1,0
2026-06-23T22:42:36.844903,Camera 1,behavior,1,Dikshant,idle,0.904,1,0
2026-06-23T22:42:37.884046,Camera 1,behavior,1,Dikshant,idle,0.914,1,0
2026-06-23T22:42:38.884733,Camera 1,behavior,1,Dikshant,idle,0.913,1,0
2026-06-23T22:42:40.148639,Camera 1,behavior,1,Dikshant,idle,0.912,1,0
2026-06-23T22:42:41.176309,Camera 1,behavior,1,Dikshant,idle,0.9,1,0
2026-06-23T22:42:42.209114,Camera 1,behavior,1,Dikshant,working,0.888,1,0
2026-06-23T22:42:43.228542,Camera 1,behavior,1,Dikshant,working,0.926,1,0
2026-06-23T22:42:44.231528,Camera 1,behavior,1,Dikshant,idle,0.929,1,0
2026-06-23T22:42:45.260449,Camera 1,behavior,1,Dikshant,idle,0.935,1,0
2026-06-23T22:42:46.259678,Camera 1,behavior,1,Dikshant,idle,0.927,1,0
2026-06-23T22:42:47.289216,Camera 1,behavior,1,Dikshant,idle,0.925,1,0
2026-06-23T22:42:48.291590,Camera 1,behavior,1,Dikshant,idle,0.915,1,0
2026-06-23T22:42:49.627867,Camera 1,behavior,1,Dikshant,idle,0.919,1,0
2026-06-23T22:42:50.631198,Camera 1,behavior,1,Dikshant,idle,0.883,1,0
2026-06-23T22:42:51.655522,Camera 1,behavior,1,Dikshant,working,0.895,2,0
2026-06-23T22:42:51.655522,Camera 1,behavior,5,unknown,working,0.42,2,0
2026-06-23T22:42:52.668628,Camera 1,behavior,1,Dikshant,working,0.872,3,0
2026-06-23T22:42:52.668628,Camera 1,behavior,7,unknown,working,0.455,3,0
2026-06-23T22:42:52.668628,Camera 1,behavior,5,unknown,working,0.474,3,0
2026-06-23T22:42:53.692226,Camera 1,behavior,1,Dikshant,idle,0.89,1,0
2026-06-23T22:42:54.701463,Camera 1,behavior,1,Dikshant,working,0.713,1,0
2026-06-23T22:42:55.714644,Camera 1,behavior,1,Dikshant,idle,0.748,1,0
2026-06-23T22:42:56.755736,Camera 1,behavior,1,Dikshant,idle,0.658,1,0
2026-06-23T22:42:57.763315,Camera 1,behavior,1,Dikshant,idle,0.703,1,0
2026-06-23T22:42:58.800208,Camera 1,behavior,1,Dikshant,idle,0.789,1,0
2026-06-23T22:43:00.280741,Camera 1,behavior,1,Dikshant,idle,0.859,2,0
2026-06-23T22:43:00.280741,Camera 1,behavior,8,unknown,working,0.867,2,0
2026-06-23T22:43:01.300698,Camera 1,behavior,1,Dikshant,working,0.923,1,0
2026-06-23T22:43:02.365179,Camera 1,behavior,1,Dikshant,working,0.928,2,0
2026-06-23T22:43:02.365179,Camera 1,behavior,8,unknown,working,0.862,2,0
2026-06-23T22:43:03.413010,Camera 1,behavior,1,Dikshant,working,0.876,2,0
2026-06-23T22:43:03.413010,Camera 1,behavior,8,unknown,working,0.908,2,0
2026-06-23T22:43:04.414735,Camera 1,behavior,1,Dikshant,idle,0.902,1,0
2026-06-23T22:43:05.424882,Camera 1,behavior,1,Dikshant,idle,0.908,1,0
2026-06-23T22:43:06.436704,Camera 1,behavior,1,Dikshant,idle,0.908,1,0
2026-06-23T22:43:07.565258,Camera 1,behavior,1,Dikshant,idle,0.904,1,0
2026-06-23T22:43:08.817326,Camera 1,behavior,1,Dikshant,working,0.705,2,0
2026-06-23T22:43:08.817326,Camera 1,behavior,8,unknown,idle,0.934,2,0
2026-06-23T22:43:10.104252,Camera 1,behavior,1,Dikshant,idle,0.907,2,0
2026-06-23T22:43:10.104252,Camera 1,behavior,8,unknown,idle,0.556,2,0
2026-06-23T22:43:11.364348,Camera 1,behavior,1,Dikshant,idle,0.911,2,0
2026-06-23T22:43:11.364348,Camera 1,behavior,8,unknown,working,0.664,2,0
2026-06-23T22:43:12.570986,Camera 1,behavior,1,Dikshant,idle,0.933,2,0
2026-06-23T22:43:12.570986,Camera 1,behavior,8,unknown,working,0.679,2,0
2026-06-23T22:43:13.647617,Camera 1,behavior,1,Dikshant,idle,0.915,2,0
2026-06-23T22:43:13.647617,Camera 1,behavior,8,unknown,idle,0.752,2,0
2026-06-23T22:43:14.729842,Camera 1,behavior,1,Dikshant,idle,0.883,2,0
2026-06-23T22:43:14.729842,Camera 1,behavior,8,unknown,working,0.615,2,0
2026-06-23T22:43:15.765168,Camera 1,behavior,8,unknown,idle,0.928,1,0
2026-06-23T22:43:16.804349,Camera 1,behavior,8,unknown,idle,0.941,1,0
2026-06-23T22:43:17.825396,Camera 1,behavior,8,unknown,idle,0.94,1,0
2026-06-23T22:43:18.846081,Camera 1,behavior,8,unknown,idle,0.917,1,0
2026-06-23T22:43:19.886438,Camera 1,behavior,8,unknown,idle,0.924,1,0
2026-06-23T22:43:20.917802,Camera 1,behavior,8,unknown,idle,0.932,1,0
2026-06-23T22:43:21.957708,Camera 1,behavior,8,unknown,idle,0.936,1,0
2026-06-23T22:43:22.976970,Camera 1,behavior,8,unknown,idle,0.934,1,0
2026-06-23T22:43:24.005806,Camera 1,behavior,8,unknown,idle,0.926,1,0
2026-06-23T22:43:25.028152,Camera 1,behavior,8,unknown,idle,0.93,1,0
2026-06-23T22:43:26.205081,Camera 1,behavior,8,unknown,idle,0.921,1,0
2026-06-23T22:43:27.249051,Camera 1,behavior,8,unknown,idle,0.931,1,0
2026-06-23T22:43:28.251053,Camera 1,behavior,8,unknown,idle,0.927,1,0
2026-06-23T22:43:29.283683,Camera 1,behavior,8,unknown,idle,0.925,1,0
2026-06-23T22:43:30.323844,Camera 1,behavior,8,unknown,working,0.705,1,0
2026-06-23T22:43:31.357749,Camera 1,behavior,8,unknown,working,0.831,1,0
2026-06-23T22:43:32.386200,Camera 1,behavior,8,dikshant,working,0.901,2,0
2026-06-23T22:43:32.386200,Camera 1,behavior,11,unknown,walking,0.351,2,0
2026-06-23T22:43:33.437721,Camera 1,behavior,8,dikshant,working,0.907,2,0
2026-06-23T22:43:33.437721,Camera 1,behavior,11,unknown,idle,0.853,2,0
2026-06-23T22:43:34.486197,Camera 1,behavior,8,dikshant,idle,0.911,2,0
2026-06-23T22:43:34.486197,Camera 1,behavior,11,unknown,idle,0.819,2,0
2026-06-23T22:43:35.500625,Camera 1,behavior,8,dikshant,idle,0.913,2,0
2026-06-23T22:43:35.500625,Camera 1,behavior,11,unknown,idle,0.77,2,0
2026-06-23T22:43:36.624758,Camera 1,behavior,8,dikshant,idle,0.909,2,0
2026-06-23T22:43:36.624758,Camera 1,behavior,11,unknown,idle,0.765,2,0
2026-06-23T22:43:37.846888,Camera 1,behavior,8,dikshant,idle,0.909,2,0
2026-06-23T22:43:37.846888,Camera 1,behavior,11,unknown,idle,0.751,2,0
2026-06-23T22:43:38.995354,Camera 1,behavior,8,dikshant,working,0.906,2,0
2026-06-23T22:43:38.995354,Camera 1,behavior,11,unknown,working,0.754,2,0
2026-06-23T22:43:40.070640,Camera 1,behavior,8,dikshant,idle,0.918,2,0
2026-06-23T22:43:40.070640,Camera 1,behavior,11,unknown,idle,0.761,2,0
2026-06-23T22:43:41.100285,Camera 1,behavior,8,dikshant,idle,0.92,2,0
2026-06-23T22:43:41.100285,Camera 1,behavior,11,unknown,idle,0.753,2,0
2026-06-23T22:43:42.126327,Camera 1,behavior,8,dikshant,idle,0.913,2,0
2026-06-23T22:43:42.126327,Camera 1,behavior,11,unknown,idle,0.8,2,0
2026-06-23T22:43:43.161392,Camera 1,behavior,8,dikshant,idle,0.898,2,0
2026-06-23T22:43:43.161392,Camera 1,behavior,11,unknown,idle,0.687,2,0
2026-06-23T22:43:44.249844,Camera 1,behavior,8,dikshant,idle,0.924,2,0
2026-06-23T22:43:44.249844,Camera 1,behavior,11,unknown,idle,0.802,2,0
2026-06-23T22:43:45.341796,Camera 1,behavior,8,dikshant,idle,0.899,2,0
2026-06-23T22:43:45.341796,Camera 1,behavior,11,unknown,idle,0.821,2,0
2026-06-23T22:43:46.401909,Camera 1,behavior,8,dikshant,idle,0.917,1,0
2026-06-23T22:43:47.565246,Camera 1,behavior,8,dikshant,idle,0.904,2,0
2026-06-23T22:43:47.565246,Camera 1,behavior,11,unknown,working,0.51,2,0
2026-06-23T22:43:48.583311,Camera 1,behavior,8,dikshant,idle,0.917,1,0
2026-06-23T22:43:49.589275,Camera 1,behavior,8,dikshant,idle,0.905,1,0
2026-06-23T22:43:50.594490,Camera 1,behavior,8,dikshant,idle,0.898,1,0
2026-06-23T22:43:51.631166,Camera 1,behavior,8,dikshant,idle,0.919,1,0
2026-06-23T22:43:52.884681,Camera 1,behavior,8,dikshant,idle,0.925,1,0
2026-06-23T22:43:53.894241,Camera 1,behavior,8,dikshant,idle,0.918,1,0
2026-06-23T22:43:54.924627,Camera 1,behavior,8,dikshant,idle,0.919,2,0
2026-06-23T22:43:54.924627,Camera 1,behavior,12,unknown,idle,0.58,2,0
2026-06-23T22:43:55.951969,Camera 1,behavior,8,dikshant,idle,0.922,1,0
2026-06-23T22:43:56.955205,Camera 1,behavior,8,dikshant,idle,0.923,2,0
2026-06-23T22:43:56.955205,Camera 1,behavior,12,unknown,idle,0.522,2,0
2026-06-23T22:43:57.973126,Camera 1,behavior,8,dikshant,idle,0.919,1,0
2026-06-23T22:43:59.003260,Camera 1,behavior,8,dikshant,idle,0.908,1,0
2026-06-23T22:44:00.017874,Camera 1,behavior,8,dikshant,idle,0.907,1,0
2026-06-23T22:44:01.045685,Camera 1,behavior,8,dikshant,idle,0.913,1,0
2026-06-23T22:44:02.257309,Camera 1,behavior,8,dikshant,idle,0.915,1,0
2026-06-23T22:44:03.275620,Camera 1,behavior,8,Dikshant,idle,0.916,1,0
2026-06-23T22:44:04.286982,Camera 1,behavior,8,Dikshant,idle,0.906,1,0
2026-06-23T22:44:05.596469,Camera 1,behavior,8,Dikshant,idle,0.919,1,0
2026-06-23T22:44:06.596939,Camera 1,behavior,8,Dikshant,idle,0.907,1,0
2026-06-23T22:44:07.643711,Camera 1,behavior,8,Dikshant,idle,0.911,1,0
2026-06-23T22:44:08.688961,Camera 1,behavior,8,Dikshant,idle,0.919,1,0
2026-06-23T22:44:09.934056,Camera 1,behavior,8,Dikshant,idle,0.917,1,0
2026-06-23T22:44:10.975733,Camera 1,behavior,8,Dikshant,idle,0.89,1,0
2026-06-23T22:44:11.983478,Camera 1,behavior,8,Dikshant,idle,0.898,1,0
2026-06-23T22:44:12.996343,Camera 1,behavior,8,Dikshant,idle,0.889,1,0
2026-06-23T22:44:14.018974,Camera 1,behavior,8,Dikshant,idle,0.875,1,0
2026-06-23T22:44:15.056457,Camera 1,behavior,8,Dikshant,working,0.894,1,0
2026-06-23T22:44:16.078892,Camera 1,behavior,8,Dikshant,working,0.859,1,0
2026-06-23T22:44:17.099808,Camera 1,behavior,8,Dikshant,idle,0.901,2,0
2026-06-23T22:44:17.099808,Camera 1,behavior,13,unknown,idle,0.625,2,0
2026-06-23T22:44:18.126925,Camera 1,behavior,8,Dikshant,idle,0.89,2,0
2026-06-23T22:44:18.126925,Camera 1,behavior,13,unknown,working,0.867,2,0
2026-06-23T22:44:19.131953,Camera 1,behavior,8,Dikshant,idle,0.777,2,0
2026-06-23T22:44:19.131953,Camera 1,behavior,13,unknown,working,0.705,2,0
2026-06-23T22:44:20.467256,Camera 1,behavior,8,Dikshant,idle,0.878,2,0
2026-06-23T22:44:20.467256,Camera 1,behavior,13,unknown,idle,0.616,2,0
2026-06-23T22:44:21.547965,Camera 1,behavior,8,Dikshant,idle,0.861,2,0
2026-06-23T22:44:21.547965,Camera 1,behavior,13,unknown,idle,0.84,2,0
2026-06-23T22:44:22.551513,Camera 1,behavior,13,unknown,working,0.941,1,0
2026-06-23T22:44:23.603860,Camera 1,behavior,13,unknown,working,0.909,1,0
2026-06-23T22:44:24.614190,Camera 1,behavior,13,unknown,idle,0.907,1,0
2026-06-23T22:44:25.646480,Camera 1,behavior,13,unknown,idle,0.908,1,0
2026-06-23T22:44:26.662797,Camera 1,behavior,13,unknown,idle,0.906,1,0
2026-06-23T22:44:27.760594,Camera 1,behavior,13,unknown,idle,0.918,1,0
2026-06-23T22:44:28.780733,Camera 1,behavior,13,unknown,idle,0.913,1,0
2026-06-23T22:44:29.791256,Camera 1,behavior,13,unknown,idle,0.919,1,0
2026-06-23T22:44:30.828858,Camera 1,behavior,13,Mamta,idle,0.914,1,0
2026-06-23T22:44:31.857440,Camera 1,behavior,13,Mamta,idle,0.918,1,0
2026-06-23T22:44:32.863614,Camera 1,behavior,13,Mamta,idle,0.912,1,0
2026-06-23T22:44:33.883561,Camera 1,behavior,13,Mamta,idle,0.919,1,0
2026-06-23T22:44:35.138028,Camera 1,behavior,13,Mamta,idle,0.915,1,0
2026-06-23T22:44:36.170198,Camera 1,behavior,13,Mamta,idle,0.907,1,0
2026-06-23T22:44:37.247209,Camera 1,behavior,13,Mamta,idle,0.919,1,0
2026-06-23T22:44:39.303225,Camera 1,behavior,15,unknown,idle,0.868,1,0
2026-06-23T22:44:40.308691,Camera 1,behavior,15,unknown,working,0.89,1,0
2026-06-23T22:44:41.329661,Camera 1,behavior,15,unknown,working,0.929,1,0
2026-06-23T22:44:42.337109,Camera 1,behavior,15,dikshant,working,0.914,1,0
2026-06-23T22:44:43.365587,Camera 1,behavior,15,dikshant,idle,0.918,1,0
2026-06-23T22:44:44.398845,Camera 1,behavior,15,dikshant,idle,0.913,1,0
2026-06-23T22:44:45.574000,Camera 1,behavior,15,dikshant,working,0.871,1,0
2026-06-23T22:44:46.587611,Camera 1,behavior,15,Dikshant,working,0.891,1,0
2026-06-23T22:44:47.594172,Camera 1,behavior,15,dikshant,working,0.908,1,0
2026-06-23T22:44:48.636847,Camera 1,behavior,15,Dikshant,idle,0.909,1,0
2026-06-23T22:44:49.687186,Camera 1,behavior,15,Dikshant,idle,0.912,1,0
2026-06-23T22:44:50.710812,Camera 1,behavior,15,Dikshant,idle,0.922,1,0
2026-06-23T22:44:51.723446,Camera 1,behavior,15,Dikshant,idle,0.917,1,0
2026-06-23T22:44:52.759428,Camera 1,behavior,15,Dikshant,idle,0.926,1,0
2026-06-23T22:44:53.780532,Camera 1,behavior,15,Dikshant,idle,0.928,1,0
2026-06-23T22:44:54.807940,Camera 1,behavior,15,Dikshant,working,0.95,1,0
2026-06-23T22:44:55.819752,Camera 1,behavior,15,Dikshant,idle,0.947,1,0
2026-06-23T22:44:57.093967,Camera 1,behavior,15,Dikshant,idle,0.94,1,0
2026-06-23T22:44:58.122050,Camera 1,behavior,15,Dikshant,idle,0.938,1,0
2026-06-23T22:44:59.122515,Camera 1,behavior,15,Dikshant,idle,0.945,1,0
2026-06-23T22:45:00.135820,Camera 1,behavior,15,Dikshant,idle,0.939,1,0
2026-06-23T22:45:01.172851,Camera 1,behavior,15,Dikshant,idle,0.936,1,0
2026-06-23T22:45:02.205891,Camera 1,behavior,15,Dikshant,idle,0.938,1,0
2026-06-23T22:45:03.255264,Camera 1,behavior,15,Dikshant,idle,0.939,1,0
2026-06-23T22:45:04.274973,Camera 1,behavior,15,Dikshant,idle,0.933,1,0
2026-06-23T22:45:05.567351,Camera 1,behavior,15,Dikshant,idle,0.927,1,0
2026-06-23T22:45:06.606316,Camera 1,behavior,15,Dikshant,idle,0.933,1,0
2026-06-23T22:45:07.628841,Camera 1,behavior,15,Dikshant,idle,0.939,1,0
2026-06-23T22:45:08.630615,Camera 1,behavior,15,Dikshant,idle,0.938,1,0
2026-06-23T22:45:09.641379,Camera 1,behavior,15,Dikshant,idle,0.943,1,0
2026-06-23T22:45:10.653762,Camera 1,behavior,15,Dikshant,idle,0.933,1,0
2026-06-23T22:45:11.754496,Camera 1,behavior,15,Dikshant,idle,0.943,1,0
2026-06-23T22:45:12.782675,Camera 1,behavior,15,Dikshant,idle,0.941,1,0
2026-06-23T22:45:13.788673,Camera 1,behavior,15,Dikshant,idle,0.937,1,0
2026-06-23T22:45:14.795694,Camera 1,behavior,15,Dikshant,idle,0.933,1,0
2026-06-24T09:41:47.651535,Camera 1,behavior,1,unknown,working,0.908,1,0
2026-06-24T09:41:55.404955,Camera 1,behavior,1,unknown,idle,0.929,1,0
2026-06-24T09:41:56.410560,Camera 1,behavior,1,Dikshant,idle,0.928,1,0
2026-06-24T09:41:57.419323,Camera 1,behavior,1,Dikshant,idle,0.93,1,0
2026-06-24T09:41:58.441548,Camera 1,behavior,1,Dikshant,idle,0.93,1,0
2026-06-24T09:41:59.480063,Camera 1,behavior,1,Dikshant,idle,0.923,1,0
2026-06-24T09:42:00.533717,Camera 1,behavior,1,Dikshant,idle,0.924,1,0
2026-06-24T09:42:01.549943,Camera 1,behavior,1,Dikshant,idle,0.927,1,0
2026-06-24T09:42:02.563590,Camera 1,behavior,1,Dikshant,idle,0.925,1,0
2026-06-24T09:42:03.596053,Camera 1,behavior,1,Dikshant,idle,0.93,1,0
2026-06-24T09:42:04.639709,Camera 1,behavior,1,Dikshant,idle,0.923,1,0
2026-06-24T09:42:05.644397,Camera 1,behavior,1,Dikshant,idle,0.924,1,0
2026-06-24T09:42:06.667670,Camera 1,behavior,1,Dikshant,idle,0.928,1,0
2026-06-24T09:42:07.674839,Camera 1,behavior,1,Dikshant,idle,0.924,1,0
2026-06-24T09:42:08.702990,Camera 1,behavior,1,Dikshant,idle,0.918,1,0
2026-06-24T09:42:09.721411,Camera 1,behavior,1,Dikshant,idle,0.913,1,0
2026-06-24T09:42:10.951623,Camera 1,behavior,1,Dikshant,idle,0.918,1,0
2026-06-24T09:42:11.972361,Camera 1,behavior,1,Dikshant,idle,0.922,1,0
2026-06-24T09:42:12.981296,Camera 1,behavior,1,Dikshant,idle,0.922,1,0
2026-06-24T09:42:14.019011,Camera 1,behavior,1,Dikshant,idle,0.917,1,0
2026-06-24T09:42:15.062876,Camera 1,behavior,1,Dikshant,idle,0.922,1,0
2026-06-24T09:42:16.106002,Camera 1,behavior,1,Dikshant,idle,0.921,1,0
2026-06-24T09:42:17.125714,Camera 1,behavior,1,Dikshant,idle,0.938,1,0
2026-06-24T09:42:18.187113,Camera 1,behavior,1,Dikshant,working,0.916,1,0
2026-06-24T09:42:19.214220,Camera 1,behavior,1,Dikshant,phone,0.942,1,1
2026-06-24T09:42:20.234402,Camera 1,behavior,1,Dikshant,phone,0.945,1,1
2026-06-24T09:42:21.553588,Camera 1,behavior,1,Dikshant,phone,0.92,1,1
2026-06-24T09:42:22.612427,Camera 1,behavior,1,Dikshant,idle,0.886,1,0
2026-06-24T09:42:23.618045,Camera 1,behavior,1,Dikshant,phone,0.914,1,1
